Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_9,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,macd_12_26_9,macd_signal_12_26_9,macd_hist_12_26_9,rsi_14,mfi_14,atr_14,hv_20,obv,vol_sma_20,pivot_high_3,pivot_low_3,bb_mid_20_2,bb_upper_20_2,bb_lower_20_2
1993-05-28,45.40625,45.40625,45.0,45.21875,25.140196,79100,45.24375,45.03125,44.6625,44.5975,,45.05113431144097,44.767881504439416,44.6189787820946,0.23173806884777548,0.11697245742216716,0.11476561142560832,58.207539079378954,60.13028072720466,0.3806253613573431,0.11150385200157618,1403400.0,90400.0,,45.0,44.6625,45.59584606037692,43.72915393962308
1993-06-01,45.375,45.8125,45.3125,45.65625,25.383444,28300,45.3875,45.201388888888886,44.7296875,44.61,,45.17215744915278,44.8486422767631,44.65965608475756,0.27097379377192254,0.14777272469211825,0.1232010690798043,63.37597606949055,59.68760693430876,0.3958485498318186,0.11403017527746268,1431700.0,87790.0,45.8125,,44.7296875,45.74666408042436,43.712710919575635
1993-06-02,45.53125,45.75,45.34375,45.59375,25.34868,20300,45.5,45.263888888888886,44.7859375,44.62625,,45.25647595932222,44.91637934251191,44.69628721868863,0.29364025866950527,0.17694623148759567,0.1166940271819096,62.192696646211864,57.640396327522645,0.3965915105581173,0.11419864116261855,1411400.0,81350.0,,,44.7859375,45.86471662078767,43.70715837921234
1993-06-03,45.5,45.5,45.34375,45.4375,25.261808,21600,45.46875,45.295138888888886,44.828125,44.6375,,45.29268076745778,44.9637539477381,44.7253543865832,0.2955881698152538,0.20067461915312731,0.0949135506621265,59.216053298014415,63.14014007494075,0.38612068837539465,0.11521317509109072,1389800.0,76980.0,,,44.828125,45.94072109283401,43.71552890716599
1993-06-04,45.3125,45.3125,45.09375,45.28125,25.174955,32000,45.4375,45.354166666666664,44.8703125,44.645625,,45.29039461396623,44.99261722521645,44.74715421456033,0.28128139741017577,0.21679597480453702,0.06448542260563875,56.313471941495884,64.91195521681797,0.38309421063429505,0.1151799771406272,1357800.0,75845.0,,,44.8703125,45.98452890951695,43.75609609048304
1993-06-07,45.375,45.375,45.125,45.125,25.088064,121400,45.41875,45.375,44.909375,44.645,,45.257315691172984,45.00465202292404,44.76197169634228,0.25440251421634485,0.2243172826868986,0.030085231529446255,53.48988422408424,57.06059138567401,0.37358748130327396,0.11575011189244291,1236400.0,78515.0,,,44.909375,46.00040074261685,43.81834925738315
1993-06-08,45.0,45.0,44.71875,44.71875,24.86223,104500,45.23125,45.34027777777778,44.9234375,44.64125,,45.14960255293839,44.978660929930946,44.76027672785827,0.19803697878850812,0.21906122190722052,-0.0210242431187124,46.90476056675353,48.11068430516603,0.37592051835304013,0.12082856289330139,1131900.0,78045.0,,44.71875,44.9234375,45.995947429717255,43.85092757028274
1993-06-09,44.875,45.0625,44.8125,44.875,24.949087,43300,45.0875,45.260416666666664,44.9359375,44.636875,,45.09468204235071,44.96923720902813,44.764775679706965,0.16408350255543525,0.2080656780368635,-0.04398217548142824,49.48084272388648,47.81448637269321,0.37362262418496583,0.1205465198650876,1175200.0,78080.0,,,44.9359375,45.999593024903575,43.87228197509643
1993-06-10,44.84375,44.9375,44.75,44.90625,24.966461,17900,44.98125,45.201388888888886,44.953125,44.630625,,45.056995633880575,44.96351109911648,44.770323692267475,0.13810475618986118,0.19407349366746304,-0.055968737477601865,50.00331114745314,42.224184334611486,0.36032815102889687,0.12038844106791005,1193100.0,77425.0,,,44.953125,46.002384607382375,43.903865392617625
1993-06-11,45.0625,45.15625,44.90625,45.09375,25.070698,647400,44.94375,45.1875,45.00625,44.62875,,45.06434650710446,44.9753509991968,44.78300707688444,0.13113445910925492,0.18148568675582144,-0.05035122764656652,53.13506691410371,73.44490217449344,0.35244756881254713,0.11170529314152758,1840500.0,103340.0,,,45.00625,45.96244517386688,44.05005482613312
1993-06-14,45.15625,45.1875,45.03125,45.03125,25.035957,64200,44.925,45.11805555555556,45.0578125,44.62875,,45.05772720568357,44.980432726542546,44.79274209347721,0.11919323536679372,0.1690271964780159,-0.04983396111122218,51.966552753384796,74.0315596462235,0.33843345675450803,0.11188389753782613,1776300.0,103375.0,,,45.0578125,45.88852314813269,44.2271018518673
1993-06-15,45.09375,45.125,44.9375,44.9375,24.983835,142400,44.96875,45.045138888888886,45.096875,44.645625,,45.033681764546856,44.97652975140231,44.79841887412516,0.10100061579230868,0.15542188034087445,-0.05442126454856577,50.18379556719586,63.55565617885789,0.3276524955577575,0.11207539847536169,1633900.0,108795.0,,,45.096875,45.814916699053,44.378833300946994
1993-06-16,44.9375,45.03125,44.8125,45.03125,25.035957,330900,45.0,45.0,45.1421875,44.66,,45.033195411637486,44.98150431945665,44.80754950651241,0.09307476722777608,0.1429524577182548,-0.049877690490478716,51.958671416259804,49.060963758546436,0.31987374587506057,0.11198990095691352,1964800.0,120080.0,,,45.1421875,45.698060376299274,44.58631462370072
1993-06-17,45.125,45.1875,45.03125,45.1875,25.12281,37400,45.05625,44.989583333333336,45.15,44.68,,45.06405632930999,45.00023119950604,44.82244952586486,0.0982687631703385,0.13401571880867155,-0.03574695563833305,54.8461924448005,48.55321359639394,0.3081863354554134,0.08651663926224439,2002200.0,119440.0,,,45.15,45.70369571731086,44.59630428268914
1993-06-18,44.84375,44.84375,44.5,44.5,24.915928,58500,44.9375,44.920138888888886,45.1171875,44.683125,,44.951245063448,44.95475563591458,44.80980444641918,0.04637495642254663,0.11648756633144658,-0.07011260990889995,42.688342070971764,49.176876658405874,0.3352801686371696,0.1018162047056322,1943700.0,117455.0,,,45.1171875,45.74247526270145,44.49189973729855
1993-06-21,44.625,44.625,44.53125,44.59375,24.968422,29300,44.85,44.90625,45.109375,44.689375,,44.8797460507584,44.921936941740526,44.801331723030195,0.012667558470027984,0.09572356475916287,-0.08305600628913488,44.49520042126042,47.45111406923971,0.32026015659165746,0.09734508842998155,1973000.0,107850.0,,,45.109375,45.7574681036916,44.4612818963084
1993-06-22,44.65625,44.65625,44.5625,44.625,24.985929,137500,44.7875,44.87847222222222,45.09375,44.68375,,44.82879684060672,44.89494267430957,44.7944167534996,-0.011392853697557825,0.07430028106781873,-0.08569313476537656,45.116337773745904,52.00462987599551,0.30408085969225335,0.09605478844973146,2110500.0,113200.0,,,45.09375,45.773581635503646,44.413918364496354
1993-06-23,44.625,44.625,44.21875,44.21875,24.758459,227600,44.625,44.802083333333336,45.053125,44.668125,,44.70678747248538,44.8334706130087,44.77184158669569,-0.06252117828814363,0.04693598919662626,-0.10945716748476989,39.005375450883676,46.71172585806852,0.31137865542852095,0.10045223164871969,1882900.0,114990.0,,44.21875,45.053125,45.83771653804954,44.26853346195046
1993-06-24,44.34375,44.8125,44.34375,44.8125,25.090918,243700,44.55,44.770833333333336,45.0140625,44.665625,,44.72792997798831,44.83156419364427,44.77343603427626,-0.05450181802962106,0.026648427751376796,-0.08115024578099786,49.723844525446154,53.253647846096825,0.3315480371836266,0.10211801826503289,2126600.0,122055.0,,,45.0140625,45.762271710733415,44.26585328926659
1993-06-25,44.78125,44.90625,44.75,44.78125,25.073421,44800,44.60625,44.74305555555556,44.98125,44.6625,,44.738593982390654,44.82699017604024,44.77374246430464,-0.050090617621613376,0.011300618676778762,-0.06139123629839214,49.233464606109116,57.29675013433023,0.31902674881336757,0.1016660310530393,2081800.0,121605.0,,,44.98125,45.70853767927215,44.25396232072786
1993-06-28,45.0,45.28125,44.9375,45.28125,25.353376,439900,44.74375,44.78125,44.984375,44.669375,,44.847125185912525,44.86828652367294,44.79364472060642,-0.006177675790581816,0.007804959783306646,-0.013982635573888461,56.607240197051155,67.38629281472046,0.33195340961241276,0.10863410877228216,2521700.0,139645.0,45.28125,,44.984375,45.716480606057665,44.252269393942335
1993-06-29,45.21875,45.21875,45.0,45.0625,25.230883,207500,44.83125,44.78472222222222,44.9546875,44.675625,,44.890200148730024,44.88594229424813,44.804188064896366,0.010847309128777738,0.008413429652400866,0.002433879476376872,52.98147890357455,61.510190441128515,0.32833173749724043,0.1037804819968601,2314200.0,148605.0,,,44.9546875,45.61689417538244,44.292480824617556
1993-06-30,45.125,45.21875,45.0,45.0625,25.230883,437600,45.0,44.770833333333336,44.928125,44.68625,,44.92466011898402,44.90199299477103,44.81431794470435,0.024062356468689927,0.011543215015658678,0.012519141453031249,52.98147890357455,61.93132573751414,0.32050447053315184,0.10376915907482162,2314200.0,169470.0,,,44.928125,45.521433353751746,44.33481664624826
1993-07-01,45.125,45.125,44.875,44.9375,25.1609,605700,45.025,44.81944444444444,44.903125,44.695,,44.92722809518722,44.9052209043373,44.819148613539475,0.024170301176951625,0.01406863224791727,0.010101668929034356,50.82409135725092,37.683093628944924,0.315468436923641,0.10355662111289063,1708500.0,198675.0,,,44.903125,45.44605958217943,44.360190417820576
1993-07-02,44.78125,44.8125,44.53125,44.6875,25.02092,285400,45.00625,44.829861111111114,44.8734375,44.71,,44.879282476149776,44.88542809485209,44.813985922812435,0.004036408271147707,0.012062187452563357,-0.00802577918141565,46.7260369698426,32.40591221873066,0.3219528342862381,0.10461856380601556,1423100.0,211345.0,,,44.8734375,45.39377827586362,44.353096724136385
1993-07-06,44.625,44.75,44.15625,44.21875,24.758459,246400,44.79375,44.78472222222222,44.828125,44.719375,,44.74717598091982,44.82482099532008,44.7906433376041,-0.04917717059546334,-0.00018568415704198256,-0.048991486438421356,40.183556663867165,31.275560722686933,0.34136691755150683,0.11001800902994041,1176700.0,217595.0,,44.15625,44.828125,45.410380426405794,44.245869573594206
1993-07-07,44.1875,44.40625,44.1875,44.34375,24.828468,343700,44.65,44.798611111111114,44.809375,44.738125,,44.666490784735856,44.7810872684728,44.77311810867845,-0.0803367874214942,-0.016215904809932423,-0.06412088261156176,42.49581494975935,31.190587906308636,0.33260856629782776,0.106540283636611,1520400.0,229555.0,,,44.809375,45.42938799859044,44.18936200140956
1993-07-08,44.375,44.9375,44.3125,44.84375,25.108404,248200,44.60625,44.802083333333336,44.8078125,44.7575,,44.70194262778869,44.78678388042982,44.7758879867695,-0.06394803379605918,-0.025762330607157775,-0.0381857031889014,50.70440465482344,35.829654400331194,0.3534936687051258,0.11359406251905503,1768600.0,239800.0,,,44.8078125,45.427286425261585,44.18833857473841
1993-07-09,44.84375,44.96875,44.75,44.96875,25.178406,378200,44.6125,44.822916666666664,44.8109375,44.78125,,44.75530410223095,44.8033262549362,44.78345120297462,-0.04040757971577591,-0.0286913804288814,-0.011716199286894508,52.52882039804409,43.51789534949988,0.34386912094047395,0.11401311202895713,2146800.0,257815.0,,,44.8109375,45.43312690412492,44.188748095875084
1993-07-12,44.90625,44.96875,44.84375,44.9375,25.1609,373700,44.6625,44.78472222222222,44.803125,44.800625,,44.79174328178476,44.81552386812382,44.78949233226973,-0.023996596265803305,-0.027752423596265785,0.00375582733046248,52.01057903127587,49.45140102143329,0.32823561230186865,0.11299747130708288,1773100.0,244130.0,,,44.803125,45.41418668393952,44.192063316060484
1993-07-13,44.96875,45.09375,44.65625,44.90625,25.143398,389600,44.8,44.767361111111114,44.796875,44.818125,,44.81464462542781,44.82377169829438,44.79407106433759,-0.013358400158097083,-0.024873618908632045,0.011515218750534961,51.46378865024312,42.95024693447758,0.33604021142316376,0.11292563367535317,1383500.0,260400.0,,,44.796875,45.40062561294514,44.19312438705486
1993-07-14,44.9375,45.1875,44.90625,45.0625,25.230883,617300,44.94375,44.767361111111114,44.803125,44.833125,,44.86421570034225,44.845474271176705,44.80459768926553,0.007592988816981006,-0.018380297363509435,0.02597328618049044,54.06416087792741,53.13093187313694,0.33212662489293776,0.1133782008260367,2000800.0,284145.0,45.1875,,44.803125,45.41553100782578,44.190718992174226
1993-07-15,45.03125,45.03125,44.78125,44.875,25.125912,443800,44.95,44.760416666666664,44.7953125,44.84125,,44.8663725602738,44.84815842834246,44.80735856419629,0.008964099964785532,-0.012911417897850441,0.021875517862635974,50.56332915169361,45.57005920920838,0.32849258025772793,0.11412580594174754,1557000.0,289790.0,,,44.7953125,45.39939503346451,44.191229966535495
1993-07-16,44.90625,44.9375,44.6875,44.75,25.05591,216400,44.90625,44.767361111111114,44.7734375,44.844375,,44.84309804821905,44.839234934856776,44.80510920873761,-3.5332611318494855e-05,-0.010336200840544053,0.010300868229225558,48.31709014288292,43.00925829188134,0.32288596738217595,0.1136398140795681,1340600.0,298740.0,,,44.7734375,45.34872168320638,44.19815331679362
1993-07-19,44.75,44.75,44.59375,44.71875,25.038435,188200,44.8625,44.822916666666664,44.784375,44.85,,44.81822843857524,44.828281758960706,44.80172257310085,-0.009578644941754533,-0.01018468966078615,0.0006060447190316173,47.746029462936825,35.67470245364012,0.3109833982834491,0.09924621422569493,1152400.0,305225.0,,,44.784375,45.34592390352728,44.222826096472716
1993-07-20,44.6875,44.84375,44.46875,44.84375,25.108404,68500,44.85,44.87847222222222,44.796875,44.86,,44.823332750860196,44.82968796269155,44.80337070748905,-0.006974930728375739,-0.00954273787430407,0.0025678071459283303,50.27753461459631,38.3638163006584,0.3155560126917742,0.09944661840578158,1220900.0,307185.0,,44.46875,44.796875,45.351646467884756,44.242103532115244
1993-07-21,44.78125,44.8125,44.65625,44.8125,25.090918,142700,44.8,44.875,44.80625,44.8675,,44.82116620068816,44.82812542062868,44.80372871896007,-0.0073483747979068426,-0.009103865259024624,0.0017554904611177813,49.63019793072085,40.29561429445347,0.30640915464236174,0.09949188052018493,1078200.0,307445.0,,,44.80625,45.35509747665597,44.25740252334403
1993-07-22,44.75,44.8125,44.5,44.5,24.915928,632400,44.725,44.822916666666664,44.8203125,44.865,,44.75693296055053,44.79829583693516,44.79181778880478,-0.03248599194870394,-0.013780290596960489,-0.018705701351743452,43.58662007336688,40.105943388666006,0.3068442150250502,0.09707652860051683,445800.0,327685.0,,,44.8203125,45.31778762170014,44.32283737829986
1993-07-23,44.59375,44.71875,44.5625,44.71875,25.038435,286200,44.71875,44.798611111111114,44.815625,44.868125,,44.749296368440426,44.79106439721378,44.78895238532224,-0.034360353056044346,-0.017896303088777262,-0.016464049967267084,48.32981381164194,46.341797286816856,0.3005517710946895,0.08606340668366604,732000.0,329810.0,,,44.815625,45.31517249260553,44.31607750739447
1993-07-26,44.84375,45.0625,44.84375,44.96875,25.178406,121300,44.76875,44.80555555555556,44.825,44.886875,,44.79318709475234,44.80721763383071,44.79600327217235,-0.015494278675113549,-0.01741589820604452,0.0019216195309309722,53.17533050772527,50.352243020253454,0.30363735887364024,0.0883402694852893,853300.0,333635.0,,,44.825,45.32885030671718,44.32114969328283
1993-07-27,45.0,45.03125,44.78125,44.9375,25.1609,92800,44.7875,44.791666666666664,44.8078125,44.905625,,44.82204967580188,44.819061485300644,44.80155216345971,-0.00302947078492366,-0.01453861272182035,0.01150914193689669,52.512417144816695,53.31106477347442,0.29980611895409454,0.07841104238560478,760500.0,316280.0,,,44.8078125,45.26766221443774,44.34796278556225
1993-07-28,44.84375,44.9375,44.78125,44.84375,25.108404,30800,44.79375,44.78819444444444,44.796875,44.919375,,44.8263897406415,44.82130589572786,44.80320698057894,-0.000707704252327801,-0.01177243102792184,0.011064726775594039,50.47928454214791,49.9973455967096,0.2895521104573735,0.07692795516351951,729700.0,307445.0,,,44.796875,45.24136798437428,44.35238201562572
1993-07-29,44.9375,45.21875,44.875,45.09375,25.248369,331000,44.9125,44.826388888888886,44.7984375,44.93875,,44.8798617925132,44.84607354157078,44.81460082447781,0.02106242854959106,-0.0052054591124192605,0.026267887662010322,55.434431733839936,49.41254274839312,0.2956555311389897,0.07964435329171769,1060700.0,302115.0,45.21875,,44.7984375,45.247062500916606,44.34981249908339
1993-07-30,45.09375,45.09375,44.78125,44.84375,25.108404,75300,44.9375,44.84027777777778,44.79375,44.935,,44.872639434010566,44.84586231051889,44.81574392940025,0.017935752784147496,-0.0005772167331059092,0.018512969517253404,50.041951407940886,43.18070180463766,0.2968587074862047,0.08153672820810365,985400.0,275595.0,,,44.79375,45.238196728795366,44.34930327120464
1993-08-02,44.90625,45.125,44.90625,44.96875,25.178406,41300,44.9375,44.854166666666664,44.8078125,44.93125,,44.89186154720846,44.857033918653535,44.82174416746299,0.025253191967529176,0.004588865007021108,0.02066432696050807,52.52849815690303,49.018464730390136,0.29574379980861865,0.07946698707177503,1026700.0,263390.0,,,44.8078125,45.255887237510144,44.35973776248985
1993-08-03,45.0625,45.1875,44.84375,45.0,25.195887,81600,44.95,44.875,44.846875,44.93625,,44.91348923776677,44.87003083513957,44.82873459226836,0.033191320194191576,0.010309356044455202,0.022881964149736374,53.15622077887397,39.03818707646919,0.29917281410800306,0.06833227332583829,1108300.0,255150.0,,,44.846875,45.206139141940504,44.48761085805949
1993-08-04,45.0,45.09375,44.875,45.0,25.195887,434000,44.98125,44.93055555555556,44.8796875,44.9375,,44.930791390213415,44.88184621376325,44.835450882767645,0.03903240276272868,0.0160539653881099,0.02297843737461878,53.15622077887397,39.165016661847034,0.29342832738600283,0.0679992479377969,1108300.0,259665.0,,,44.8796875,45.155698649422064,44.60367635057794
1993-08-05,45.0,45.0,44.84375,44.90625,25.143398,36800,44.94375,44.951388888888886,44.8828125,44.935,,44.92588311217074,44.88406473978477,44.838227318737545,0.035685303319127115,0.019980232974313342,0.015705070344813773,50.818218829111714,41.90644335484297,0.2836298754298598,0.05617816656301921,1071500.0,249095.0,,,44.8828125,45.15852554089773,44.60709945910227
