Date,Open,High,Low,Close,Volume,RSI_14,MFI_14,MACD,MACD_Signal,MACD_Histogram,MA20,MA50,MA200
2024-03-20,422.0,425.96,420.66,425.23,17860084,62.37044250350001,59.56735166889606,4.567274884925439,3.524553979182808,1.0427209057426308,412.4695,405.95,358.75377499999996
2024-03-21,429.83,430.82,427.16,429.37,21296222,64.96575470890154,60.10699009556315,5.273517474613129,3.8743466782688727,1.3991707963442566,413.3555,407.0216,359.22092499999997
2024-03-22,429.7,429.86,426.07,428.74,17648472,64.23966768530929,54.45901180417534,5.716487965398471,4.242774935694793,1.4737130297036787,414.2755,407.941,359.69622499999997
2024-03-25,425.24,427.41,421.61,422.86,18060450,57.75194520766568,55.84169054364925,5.529339626664523,4.500087873888739,1.0292517527757843,415.0415,408.70560000000006,360.19362499999994
2024-03-26,425.61,425.99,421.35,421.65,16725647,56.48768780804807,56.680427977627424,5.223176801426575,4.6447056593963065,0.5784711420302688,415.75,409.3692,360.67557500000004
2024-03-27,424.44,424.45,419.01,421.43,16704978,56.246593417574,50.90344779440984,4.906232402149897,4.697011007947024,0.20922139420287245,416.43549999999993,409.9924,361.14877499999994
2024-03-28,420.96,421.87,419.12,420.72,21871160,55.42443607120007,50.15977747685178,4.545364483603748,4.666681703078369,-0.12131721947462104,416.78950000000003,410.6174,361.593125
2024-04-01,423.95,427.89,422.22,424.57,16315961,58.93009365484356,55.38835475602533,4.517956690057815,4.6369367004742585,-0.11898001041644335,417.24300000000005,411.2314,362.044525
2024-04-02,420.11,422.38,417.84,421.44,17911992,55.1338076331987,48.838476208168046,4.195310051922945,4.548611370763997,-0.3533013188410514,417.5690000000001,411.6868,362.465025
2024-04-03,419.73,423.26,419.085,420.45,16502264,53.94997960044643,48.7757620454209,3.8157400641884465,4.402037109448887,-0.5862970452604408,418.459,412.1656,362.82677500000005
2024-04-04,424.99,428.67,417.57,417.88,19370876,50.894866949468,46.090105637668444,3.2698577083943405,4.175601229237978,-0.9057435208436377,419.2485,412.5452,363.204525
2024-04-05,420.01,426.51,418.32,425.52,16554761,58.431027647835705,57.55972635722076,3.4143674557534496,4.0233544745410725,-0.608987018787623,420.0675,413.00440000000003,363.641875
2024-04-08,425.17,427.28,423.3,424.59,14272387,57.27866175819249,56.6314541331083,3.4144891386615086,3.90158140736516,-0.4870922687036514,420.986,413.39880000000005,364.097025
2024-04-09,426.44,427.74,421.62,426.28,12512289,58.86623500611968,55.36986605876935,3.5104877319523666,3.8233626722826015,-0.3128749403302349,422.07399999999996,413.8458,364.52987499999995
2024-04-10,422.19,424.03,419.7,423.26,16216581,54.93741556452134,48.37262554451254,3.3047830659328383,3.7196467510126494,-0.4148636850798111,422.47299999999996,414.11659999999995,364.971075
2024-04-11,425.82,429.37,422.36,427.93,17966424,59.444915619131756,47.61880844596596,3.478492708613487,3.6714159425328172,-0.19292323391933008,423.1145,414.50339999999994,365.467725
2024-04-12,424.05,425.179,419.77,421.9,19253750,52.186190431641705,47.35019645726442,3.093923423436081,3.55591743871347,-0.4619940152773889,422.94849999999997,414.98980000000006,365.904375
2024-04-15,426.6,426.82,413.43,413.64,20273538,44.22060440419134,46.97257287042293,2.098446935921743,3.2644233381551246,-1.1659764022333818,422.8095,415.18699999999995,366.29332500000004
2024-04-16,414.57,418.4,413.73,414.58,16765616,45.2448858734293,47.02198329536048,1.369587044724824,2.8854560794690647,-1.5158690347442407,422.6725,415.2542000000001,366.69097500000004
2024-04-17,417.25,418.88,410.33,411.84,15855485,42.7789433088594,47.24559648015937,0.5643596422802375,2.421236792031299,-1.8568771497510617,422.1940000000001,415.37800000000004,367.04747499999996
2024-04-18,410.63,411.89,403.95,404.27,21029916,36.80986017248426,47.54700955568973,-0.6768226205156793,1.8016249095219037,-2.478447530037583,421.146,415.3535999999999,367.37887500000005
2024-04-19,404.03,405.48,397.77,399.12,30565788,33.39584073732752,38.662144902820444,-2.05237199882572,1.0308255278523792,-3.083197526678099,419.6335,415.055,367.683725
2024-04-22,400.08,402.85,395.75,400.96,20286876,35.69077563631984,38.453123044389514,-2.9599121442387286,0.23267799343415763,-3.1925901376728865,418.24449999999996,414.792,367.982175
2024-04-23,404.235,408.2,403.06,407.57,15734501,43.25500826585265,38.1331300361654,-3.1099232308815203,-0.43584225142897803,-2.674080979452542,417.48,414.5324,368.333925
2024-04-24,409.56,412.47,406.78,409.06,15065330,44.83030255862759,36.952766025229,-3.0731521650788522,-0.9633042341589529,-2.109847930919899,416.8505,414.40840000000003,368.720075
2024-04-25,394.03,399.89,388.03,399.04,40586448,37.325979641266734,27.835785293129717,-3.8086374877111098,-1.5323708848693844,-2.2762666028417256,415.73099999999994,414.26279999999997,369.052925
2024-04-26,412.17,413.0,405.76,406.32,29694654,44.58407650940288,31.491263448881426,-3.7607284101413825,-1.9780423899237842,-1.7826860202175983,415.01099999999997,414.1994,369.398525
2024-04-29,405.25,406.32,399.19,402.25,19582092,41.6781079311975,26.47636290172882,-4.005007868910013,-2.38343548572103,-1.6215723831889832,413.895,414.1132,369.69647499999996
2024-04-30,401.49,402.16,389.17,389.33,28781374,34.08346062064287,25.540287774186922,-5.181409064595812,-2.9430302014959864,-2.2383788630998254,412.28950000000003,413.8186,369.916925
2024-05-01,392.61,401.72,390.31,394.94,23562480,39.25912042978544,26.502926936022575,-5.5965221487987264,-3.4737285909565347,-2.1227935578421917,411.01399999999995,413.66159999999996,370.162975
2024-05-02,397.66,399.93,394.651,397.84,17709364,41.80297302964341,32.26269158791747,-5.626636136150864,-3.904310099995401,-1.7223260361554633,410.012,413.5748,370.354725
2024-05-03,402.28,407.15,401.86,406.66,17446724,48.82303099376288,38.24122798716486,-4.882518762866596,-4.09995183256964,-0.782566930296956,409.069,413.475,370.61262500000004
2024-05-06,408.76,413.93,406.37,413.54,16996640,53.53173009545539,43.78866350510426,-3.6950476725399994,-4.018971000563711,0.32392332802371193,408.5165,413.539,370.945975
2024-05-07,414.66,414.67,409.09,409.34,20018228,50.478375233687814,43.215551754391356,-3.057626759349205,-3.8267021523208102,0.7690753929716054,407.66949999999997,413.575,371.273825
2024-05-08,408.17,412.23,406.713,410.54,11792308,51.332500701832004,44.514148386461954,-2.427651664862367,-3.546892054829122,1.119240389966755,407.0335,413.63620000000003,371.60097500000006
2024-05-09,410.57,412.72,409.1,412.32,14689727,52.63742562682297,52.002868317858045,-1.7644215861064936,-3.1903979610845967,1.4259763749781031,406.25300000000004,413.7282,371.9076749999999
2024-05-10,412.935,415.38,411.8,414.74,13402281,54.4265417427844,57.985085201985164,-1.0316410789774295,-2.7586465846631634,1.7270055056857339,405.895,413.75020000000006,372.292525
2024-05-13,418.01,418.348,410.82,413.72,15440226,53.509054584232,57.98664230913241,-0.5271362249136473,-2.3123445127132602,1.785208287799613,405.899,413.7146,372.70752500000003
2024-05-14,412.02,417.49,411.55,416.56,15109306,55.74594729682775,58.02498714982889,0.10069106787040027,-1.8297373965965282,1.9304284644669285,405.998,413.74739999999997,373.09847499999995
2024-05-15,417.9,423.81,417.27,423.08,22239532,60.450629486339004,70.24363789405028,1.1115450315288626,-1.24148091097145,2.3530259425003126,406.56,414.156,373.534275
2024-05-16,421.8,425.42,420.35,420.99,17530050,58.3106552821256,68.88847632419001,1.724133806115674,-0.6483579675540252,2.372491773669699,407.396,414.534,373.95752500000003
2024-05-17,422.54,422.92,418.025,420.21,15352239,57.492655702173046,69.85120204526109,2.1222118055085843,-0.09424401294150325,2.2164558184500875,408.45050000000003,414.7554,374.421075
2024-05-20,420.21,426.77,419.99,425.34,16272137,61.33447163798065,80.06079536355949,2.8191422972778355,0.4884332491023645,2.330709048175471,409.66949999999997,415.13779999999997,374.9144749999999
2024-05-21,426.825,432.97,424.85,429.04,21453256,63.87076993385589,80.03627577661943,3.628200177754877,1.116386634832867,2.51181354292201,410.74300000000005,415.6282,375.420775
2024-05-22,430.09,432.41,427.13,430.52,18073698,64.86360755342545,80.1848710235202,4.3387931020288875,1.7608679282720714,2.577925173756816,411.816,415.93300000000005,375.922825
2024-05-23,432.97,433.6,425.424,427.0,17211688,60.598343688385214,72.77835839374409,4.565282793673418,2.321750901352341,2.2435318923210774,413.21399999999994,416.171,376.427575
2024-05-24,427.19,431.055,424.41,430.16,11855285,62.95350690328733,66.99778786630125,4.942785739620831,2.845957869006039,2.096827870614792,414.40600000000006,416.26980000000003,376.967225
2024-05-28,429.63,430.82,426.6,430.32,15718024,63.07386020913066,75.110130152379,5.194985646108194,3.3157634244264695,1.879222221681724,415.8095,416.5478,377.50417500000003
2024-05-29,425.69,430.94,425.69,429.17,15517130,61.5266937559914,73.70570796693396,5.24163815807276,3.700938371155728,1.540699786917032,417.80150000000003,416.78479999999996,378.04497499999997
2024-05-30,424.3,424.3,414.24,414.67,28424848,46.153951028277696,63.67095653203953,4.06176034655698,3.773102766235979,0.2886575803210012,418.788,416.65,378.498125
2024-05-31,416.75,416.75,404.51,415.13,47995248,46.60969891519657,51.21396153892035,3.127761943271935,3.6440346016431704,-0.5162726583712356,419.65250000000003,416.44800000000004,378.964475
2024-06-03,415.525,416.43,408.923,413.52,17484676,45.16870808025455,51.554168058222764,2.2319197533104216,3.361611631976621,-1.1296918786661996,419.9955,416.131,379.430075
2024-06-04,412.43,416.44,409.675,416.07,14348917,47.915299626445645,51.41758207273658,1.708032912134854,3.030895888008268,-1.3228629758734138,420.122,415.87760000000003,379.926025
2024-06-05,417.81,424.08,416.3,424.01,16988038,55.40577272377737,50.487824601553704,1.9115058096509756,2.8070178723368095,-0.8955120626858339,420.8555,415.9006,380.463675
2024-06-06,424.01,425.31,420.58,424.52,14861251,55.84502405658078,50.00815081263604,2.0898221161419883,2.663578721097845,-0.5737566049558569,421.5545,415.958,380.976875
2024-06-07,426.2,426.28,423.0,423.85,13621650,55.07748958089997,55.384578843363165,2.152265693978052,2.5613161156738866,-0.40905042169583483,422.131,416.0064,381.483825
2024-06-10,424.7,428.08,423.89,427.87,14003034,58.74154709657354,55.01847952690215,2.4973452413540826,2.548521940809926,-0.051176699455843355,422.7875,416.1494,381.98817499999996
2024-06-11,425.475,432.82,425.25,432.68,14551101,62.66540617495968,53.81454142730069,3.122950638969428,2.6634076804418267,0.4595429585276012,423.73549999999994,416.31159999999994,382.55172500000003
2024-06-12,435.32,443.4,433.25,441.06,22366232,68.31854010187222,54.660998278864994,4.24599816543207,2.9799257774398753,1.2660723879921947,424.9605,416.704,383.142125
2024-06-13,440.85,443.39,439.37,441.58,15960565,68.63590190527496,61.13535342464829,5.118972744108646,3.4077351707736296,1.7112375733350165,425.88550000000004,417.12660000000005,383.73152500000003
2024-06-14,438.275,443.138,436.721,442.57,13581985,69.26710550764093,60.64286156509674,5.823565673338294,3.8909012712865625,1.9326644020517314,426.96449999999993,417.6204,384.302325
2024-06-17,442.585,450.94,440.72,448.37,20790030,72.72971718690417,61.51138164500209,6.771909812497313,4.467102979528713,2.3048068329686,428.37249999999995,418.07739999999995,384.900225
2024-06-18,449.705,450.14,444.89,446.34,17112504,69.76691555486651,67.57260619911648,7.275804396596357,5.028843262942242,2.246961133654114,429.4225,418.51239999999996,385.493125
2024-06-20,446.3,446.53,441.27,445.7,19877378,68.81512109124695,69.3890033448449,7.53662431978961,5.530399474311716,2.0062248454778935,430.2554999999999,418.9008,386.07832500000006
2024-06-21,447.38,450.58,446.51,449.78,34486172,71.48578897138489,86.36918917222151,7.980553042293764,6.020430187908127,1.960122854385637,431.21850000000006,419.43120000000005,386.65947500000004
2024-06-24,449.8,452.75,446.41,447.67,15913719,68.23141702468313,79.78510538251504,8.069094884229628,6.4301631271724276,1.6389317570572004,432.25200000000007,419.8260000000001,387.233425
2024-06-25,448.25,451.42,446.75,450.95,16747529,70.48111151634419,80.07664647354751,8.308162197606975,6.805762941259338,1.5023992563476378,433.2915,420.407,387.838625
2024-06-26,449.0,453.6,448.19,452.16,16507030,71.28885311972512,80.12892296230548,8.49730995369913,7.144072343747297,1.353237609951833,434.3835,421.1774,388.42807500000004
2024-06-27,452.175,456.17,451.77,452.85,14806324,71.76335071443238,80.20463346021742,8.603709934071105,7.435999861812059,1.1677100722590463,435.5675,421.9428,389.002625
2024-06-28,453.07,455.38,446.41,446.95,28362272,62.284587562604955,70.56307566929902,8.118368494942843,7.572473588438216,0.5458949065046266,437.1815,422.645,389.578525
2024-07-01,448.66,457.37,445.66,456.73,17662818,69.4806613536374,71.06161934710445,8.425769150954125,7.743132700941398,0.6826364500127262,439.26149999999996,423.6942000000001,390.181875
2024-07-02,453.2,459.59,453.113,459.28,13979779,71.03259228083922,71.09359926430923,8.774008762917902,7.9493079133367,0.8247008495812018,441.54949999999997,424.8974,390.784775
2024-07-03,458.19,461.02,457.88,460.77,9932830,71.93076251058457,69.77069829194085,9.065717760747987,8.172589882818958,0.8931278779290288,443.7844999999999,426.0936,391.43752500000005
2024-07-05,459.61,468.35,458.965,467.56,16000290,75.63784992820254,69.87397758419104,9.732604095107774,8.484592725276721,1.2480113698310529,445.9620000000001,427.2934,392.13002500000005
2024-07-08,466.55,467.7,464.46,466.24,12962321,73.60275294247998,75.08107702400804,10.038881375929748,8.795450455407327,1.243430920522421,448.04800000000006,428.43699999999995,392.817975
2024-07-09,467.0,467.33,458.0,459.54,17228508,64.16573721006449,67.81097075649737,9.62996606744639,8.96235357781514,0.6676124896312494,449.8325,429.64700000000005,393.51182499999993
2024-07-10,461.22,466.46,458.855,466.25,18196100,68.51905861478451,68.03227667881977,9.73511827797995,9.116906517848102,0.6182117601318478,451.75149999999996,430.8456,394.24542499999995
2024-07-11,462.98,464.78,451.55,454.7,23111176,55.92484170479456,67.02385640213522,8.78519344830704,9.05056390393989,-0.26537045563284956,452.8525000000001,431.89459999999997,394.93387499999994
2024-07-12,454.325,456.36,450.645,453.55,16324274,54.84393324868874,57.736402801572545,7.8490962917449565,8.810270381500905,-0.9611740897559482,453.477,433.17900000000003,395.613925
2024-07-15,453.3,457.26,451.43,453.96,14429447,55.17656217444591,64.13179967819588,7.058945000515507,8.460005305303826,-1.4010603047883183,454.096,434.35940000000005,396.32302500000003
2024-07-16,454.22,454.3,446.66,449.52,17175680,50.81150661362588,57.039946584397434,6.0052487466974185,7.969053993582545,-1.9638052468851264,454.4435,435.39300000000003,397.006675
2024-07-17,442.59,444.85,439.18,443.52,21754020,45.5655497387334,49.15205939979523,4.632634886905976,7.301770172247232,-2.669135285341256,454.201,436.13020000000006,397.656075
2024-07-18,444.34,444.65,434.4,440.37,20794822,43.05247855914668,42.127973773435606,3.2531495564494435,6.492046049087675,-3.238896492638231,453.90250000000003,436.6668,398.27917499999995
2024-07-19,433.1,441.14,432.0,437.11,20940416,40.559316373042755,43.5212915003977,1.8752262969014168,5.568682098650424,-3.693455801749007,453.47299999999996,437.2222,398.85572499999995
2024-07-22,441.79,444.6,438.913,442.94,15808755,46.52349974454611,42.99001696056737,1.2393579163791628,4.702817262196172,-3.463459345817009,453.131,437.87019999999995,399.503475
2024-07-23,443.895,448.39,443.1,444.85,13107050,48.351899040849744,42.69560448051652,0.8794113741878391,3.9381360845945057,-3.0587247104066666,452.99000000000007,438.5208,400.13295
2024-07-24,440.45,441.48,427.585,428.9,26805800,36.98092152524892,36.0830936288637,-0.6849844793715647,3.0135119718012917,-3.6984964511728564,451.8875,438.8039999999999,400.68064999999996
2024-07-25,428.8,429.8,417.51,418.4,29943796,31.696380938915738,28.29998758041421,-2.7404514930790924,1.8627192788252152,-4.603170771904308,450.1995,438.8976,401.13635
2024-07-26,418.2,428.915,417.27,425.27,23583840,37.94466485747841,30.592844617015572,-3.7715957175726658,0.735856279545639,-4.507451997118305,448.8205,439.0718,401.6136
2024-07-29,431.58,432.15,424.704,426.73,15125836,39.217225140943036,36.26270256165751,-4.420023862488506,-0.29531974886119006,-4.124704113627316,447.80949999999996,439.14480000000003,402.1053
2024-07-30,427.72,429.05,417.36,422.92,32687578,37.080253600773354,28.111474226529253,-5.181612592978297,-1.2725783176846115,-3.9090342752936857,446.11899999999997,439.18339999999995,402.5578
2024-07-31,420.495,421.775,412.21,418.35,42891368,34.641885298428136,26.580983809520973,-6.08380760868414,-2.2348241758845173,-3.8489834327996224,444.07250000000005,439.1462,402.99375
